name,displayName,url,profileCount,range,isEstimated
"Advanced Micro Devices, Inc.",,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/8ceb2bf3/Advanced-Micro-Devices-Inc.,11,{'50': 114196},
Amazon.com Inc,,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/6c7fcc9d/Amazon.com-Inc,10,{'50': 140740.61},
"Amdocs, Inc,.",,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/5929e84f/Amdocs-Inc.,7,{'50': 114553.38},
Yapta,,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/aa995571/Yapta,7,{'50': 140028.99},
Esri,,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/6b2001ef/Esri,6,{'50': 123929.15},
"Expedia, Inc.",,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/d70884f9/Expedia-Inc.,6,{'50': 129801.53},
Godaddy,,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/80436f07/Godaddy,5,{'50': 114004.79},
Hewlett-Packard Company,,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/08f722d7/Hewlett-Packard-Company,5,{'50': 111500},
Intel Corporation,,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/87962c9b/Intel-Corporation,5,{'50': 100000},
"Charles Schwab & Co., Inc.",,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/5ea37a71/Charles-Schwab-%26-Co.-Inc.,5,{'50': 147500},
"Dell, Inc.",,/research/US/Job=Senior_Software_Development_Engineer_(SDE)/Salary/de7fd343/Dell-Inc.,4,{'50': 66128.71},
Lockheed Martin Corp,,/research/US/Job=Senior_Software_Engineer/Salary/6498b8b7/Lockheed-Martin-Corp,93,{'50': 112239.76},
Fidelity Investments,,/research/US/Job=Senior_Software_Engineer/Salary/2bc48200/Fidelity-Investments,76,{'50': 103511.96},
Cisco Systems Inc,,/research/US/Job=Senior_Software_Engineer/Salary/11f74f2e/Cisco-Systems-Inc,76,{'50': 138418.88},
Microsoft Corp,,/research/US/Job=Senior_Software_Engineer/Salary/6e71a477/Microsoft-Corp,75,{'50': 152145.97},
Capital One Financial Corp,,/research/US/Job=Senior_Software_Engineer/Salary/620ba65f/Capital-One-Financial-Corp,61,{'50': 135148.2},
Raytheon Co.,,/research/US/Job=Senior_Software_Engineer/Salary/17224409/Raytheon-Co.,59,{'50': 114971.28},
CACI International Inc,,/research/US/Job=Senior_Software_Engineer/Salary/ce2f25d7/CACI-International-Inc,53,{'50': 143007.51},
The Home Depot Inc.,,/research/US/Job=Senior_Software_Engineer/Salary/8664a6a0/The-Home-Depot-Inc.,51,{'50': 115139.54},
Intel Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/4fb1b42c/Intel-Corporation,50,{'50': 129152.84},
"Visa, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/349f0323/Visa-Inc.,49,{'50': 117186.33},
UnitedHealth Group,,/research/US/Job=Senior_Software_Engineer/Salary/d231e133/UnitedHealth-Group,47,{'50': 107877},
"Paypal, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/810cdfef/Paypal-Inc.,46,{'50': 126008.28},
Intuit Inc.,,/research/US/Job=Senior_Software_Engineer/Salary/142a29ea/Intuit-Inc.,44,{'50': 146524.87},
BAE Systems Inc.,,/research/US/Job=Senior_Software_Engineer/Salary/b73818b6/BAE-Systems-Inc.,42,{'50': 96047.07},
Cerner Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/a912fe39/Cerner-Corporation,41,{'50': 94221.5},
Oracle Corp.,,/research/US/Job=Senior_Software_Engineer/Salary/cac7dbc3/Oracle-Corp.,39,{'50': 128723.99},
"Rockwell Collins, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/188733f5/Rockwell-Collins-Inc.,39,{'50': 100855.6},
"Salesforce.com, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/6e6016bf/Salesforce.com-Inc.,37,{'50': 159744.9},
J.P. Morgan Chase & Co. (JPMCC),,/research/US/Job=Senior_Software_Engineer/Salary/e4b8df60/J.P.-Morgan-Chase-%26-Co.-JPMCC,36,{'50': 132047.71},
International Business Machines (IBM) Corp.,,/research/US/Job=Senior_Software_Engineer/Salary/98ec7bd9/International-Business-Machines-IBM-Corp.,34,{'50': 157856.02},
"Dell, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/7cf0768b/Dell-Inc.,34,{'50': 122386.79},
"Comcast Cable, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/e94693eb/Comcast-Cable-Inc.,33,{'50': 126606.21},
Amazon.com Inc,,/research/US/Job=Senior_Software_Engineer/Salary/1949ea22/Amazon.com-Inc,33,{'50': 154874.51},
"Red Hat, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/f1757845/Red-Hat-Inc.,32,{'50': 122463.01},
"Nike, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/16e26762/Nike-Inc.,32,{'50': 127573.63},
General Electric (GE) Healthcare,,/research/US/Job=Senior_Software_Engineer/Salary/93a1b1fa/General-Electric-GE-Healthcare,31,{'50': 105825.68},
Adobe Systems Incorporated,,/research/US/Job=Senior_Software_Engineer/Salary/e7147c78/Adobe-Systems-Incorporated,30,{'50': 162411.77},
Northrop Grumman Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/08d59e31/Northrop-Grumman-Corporation,30,{'50': 127446.75},
Nvidia Corp,,/research/US/Job=Senior_Software_Engineer/Salary/7c808468/Nvidia-Corp,30,{'50': 174177.65},
Target Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/14a8329e/Target-Corporation,28,{'50': 104291.02},
Cognizant,,/research/US/Job=Senior_Software_Engineer/Salary/73444f1a/Cognizant,28,{'50': 98386.95},
"Booz, Allen, and Hamilton",,/research/US/Job=Senior_Software_Engineer/Salary/8cde17fa/Booz-Allen-and-Hamilton,28,{'50': 130415.54},
Accenture,,/research/US/Job=Senior_Software_Engineer/Salary/28c7daba/Accenture,27,{'50': 109777.6},
3M Company,,/research/US/Job=Senior_Software_Engineer/Salary/5ce90f99/3M-Company,27,{'50': 121746.42},
Walmart.com,,/research/US/Job=Senior_Software_Engineer/Salary/93d6f27b/Walmart.com,27,{'50': 124930.13},
"Vmware, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/f1a2b262/Vmware-Inc.,27,{'50': 153590.2},
Siemens,,/research/US/Job=Senior_Software_Engineer/Salary/a61b6de7/Siemens,26,{'50': 104737.03},
L3Harris,,/research/US/Job=Senior_Software_Engineer/Salary/a62f6d99/L3Harris,26,{'50': 112919.87},
"Medtronic, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/23ef6162/Medtronic-Inc.,26,{'50': 123276.33},
Daugherty Business Solutions,,/research/US/Job=Senior_Software_Engineer/Salary/79171452/Daugherty-Business-Solutions,26,{'50': 125835.72},
EMC Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/1e18bf53/EMC-Corporation,25,{'50': 110041.97},
HubSpot,,/research/US/Job=Senior_Software_Engineer/Salary/af921261/HubSpot,24,{'50': 142581.84},
"The Mathworks, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/06f90e8d/The-Mathworks-Inc.,24,{'50': 133112.58},
Wayfair LLC,,/research/US/Job=Senior_Software_Engineer/Salary/52ffde29/Wayfair-LLC,24,{'50': 133389.32},
T. Rowe Price Group,,/research/US/Job=Senior_Software_Engineer/Salary/691fe16a/T.-Rowe-Price-Group,24,{'50': 122320.67},
The Walt Disney Company,,/research/US/Job=Senior_Software_Engineer/Salary/968c76ba/The-Walt-Disney-Company,23,{'50': 142049.21},
Qualcomm Inc,,/research/US/Job=Senior_Software_Engineer/Salary/b11e03a7/Qualcomm-Inc,23,{'50': 114738.78},
H&R Block,,/research/US/Job=Senior_Software_Engineer/Salary/c97efb78/H%26R-Block,23,{'50': 109874.8},
"Google, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/9ddde1b8/Google-Inc.,23,{'50': 162883.95},
Asynchrony,,/research/US/Job=Senior_Software_Engineer/Salary/4b04a450/Asynchrony,22,{'50': 104529.98},
Jack Henry & Associates Inc (JKHY),,/research/US/Job=Senior_Software_Engineer/Salary/517d8eca/Jack-Henry-%26-Associates-Inc-JKHY,21,{'50': 100000},
Garmin International,,/research/US/Job=Senior_Software_Engineer/Salary/5a5e97ff/Garmin-International,21,{'50': 95397.82},
Oracle,,/research/US/Job=Senior_Software_Engineer/Salary/7ecd560d/Oracle,21,{'50': 137338.22},
Leidos,,/research/US/Job=Senior_Software_Engineer/Salary/a31e0f35/Leidos,21,{'50': 126411.19},
"T-Mobile, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/e89ccbcf/T-Mobile-Inc.,21,{'50': 129305.54},
Usaa Insurance,,/research/US/Job=Senior_Software_Engineer/Salary/ac23e4c9/Usaa-Insurance,21,{'50': 119679.24},
Twilio,,/research/US/Job=Senior_Software_Engineer/Salary/dae7ed8d/Twilio,21,{'50': 139420.61},
"Charles Schwab & Co., Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/ed0b2d10/Charles-Schwab-%26-Co.-Inc.,20,{'50': 126441.82},
General Dynamics Information Technology Inc,,/research/US/Job=Senior_Software_Engineer/Salary/f3cab75c/General-Dynamics-Information-Technology-Inc,20,{'50': 120625},
Epam Systems,,/research/US/Job=Senior_Software_Engineer/Salary/7fd61df8/Epam-Systems,20,{'50': 113240.03},
Facebook Inc,,/research/US/Job=Senior_Software_Engineer/Salary/0fa4bb67/Facebook-Inc,19,{'50': 164911.15},
Alarm.Com Inc,,/research/US/Job=Senior_Software_Engineer/Salary/4ea20711/Alarm.Com-Inc,19,{'50': 107444.35},
Linkedin Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/e657c5fd/Linkedin-Corporation,19,{'50': 156449.68},
"Tyler Technologies, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/5c9a042e/Tyler-Technologies-Inc.,18,{'50': 100361.54},
Trimble,,/research/US/Job=Senior_Software_Engineer/Salary/21c32a9f/Trimble,18,{'50': 108179.7},
Science Applications International Corporation (SAIC),,/research/US/Job=Senior_Software_Engineer/Salary/d99c4d12/Science-Applications-International-Corporation-SAIC,18,{'50': 103279.67},
Bank of America Corp. (BOFA),,/research/US/Job=Senior_Software_Engineer/Salary/42c0e1c8/Bank-of-America-Corp.-BOFA,18,{'50': 137725.7},
FAAC,,/research/US/Job=Senior_Software_Engineer/Salary/601e1ffd/FAAC,18,{'50': 90512.85},
General Dynamics Corp.,,/research/US/Job=Senior_Software_Engineer/Salary/fefb757b/General-Dynamics-Corp.,18,{'50': 106525.99},
General Electric Co (GE),,/research/US/Job=Senior_Software_Engineer/Salary/0ba220b3/General-Electric-Co-GE,18,{'50': 103111.52},
General Motors Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/3a827466/General-Motors-Corporation,18,{'50': 119261.6},
Fiserv Inc,,/research/US/Job=Senior_Software_Engineer/Salary/6e926c5f/Fiserv-Inc,17,{'50': 107865.42},
American Greetings Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/3eb21023/American-Greetings-Corporation,17,{'50': 102403.35},
Slalom Consulting,,/research/US/Job=Senior_Software_Engineer/Salary/9e61931e/Slalom-Consulting,17,{'50': 115262.58},
Wells Fargo Bank,,/research/US/Job=Senior_Software_Engineer/Salary/0d01ef36/Wells-Fargo-Bank,17,{'50': 120820.97},
MasterCard Worldwide,,/research/US/Job=Senior_Software_Engineer/Salary/b04ce732/MasterCard-Worldwide,17,{'50': 113406.28},
"Rockwell Automation, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/f77e45f7/Rockwell-Automation-Inc.,16,{'50': 100000},
ServiceNow,,/research/US/Job=Senior_Software_Engineer/Salary/78fc53e4/ServiceNow,16,{'50': 143848.15},
AT&T Inc.,,/research/US/Job=Senior_Software_Engineer/Salary/42d25f96/AT%26T-Inc.,16,{'50': 128000},
Deloitte,,/research/US/Job=Senior_Software_Engineer/Salary/c2d6d8ce/Deloitte,16,{'50': 107485.38},
eBay Inc.,,/research/US/Job=Senior_Software_Engineer/Salary/caec03c6/eBay-Inc.,16,{'50': 155350.89},
Guidewire Software,,/research/US/Job=Senior_Software_Engineer/Salary/261acf79/Guidewire-Software,16,{'50': 145000},
Honeywell International Inc,,/research/US/Job=Senior_Software_Engineer/Salary/9c4c3b17/Honeywell-International-Inc,15,{'50': 108257.79},
FIS,,/research/US/Job=Senior_Software_Engineer/Salary/5ac19975/FIS,15,{'50': 95534.23},
ASML Lithography,,/research/US/Job=Senior_Software_Engineer/Salary/4260a4af/ASML-Lithography,15,{'50': 134719.73},
Collins Aerospace,,/research/US/Job=Senior_Software_Engineer/Salary/7711f433/Collins-Aerospace,15,{'50': 102910.19},
Samsung Electronics Ltd.,,/research/US/Job=Senior_Software_Engineer/Salary/d5ed8988/Samsung-Electronics-Ltd.,15,{'50': 121465.65},
SAP,,/research/US/Job=Senior_Software_Engineer/Salary/0e03d6f6/SAP,15,{'50': 135464.84},
Thomson Reuters,,/research/US/Job=Senior_Software_Engineer/Salary/8b03cce3/Thomson-Reuters,15,{'50': 100228.79},
The MITRE Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/501e88e7/The-MITRE-Corporation,15,{'50': 106161.29},
"Wayfair, LLC",,/research/US/Job=Senior_Software_Engineer/Salary/617fabf8/Wayfair-LLC,15,{'50': 135636.05},
"Seagate Technology, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/2c84a6c1/Seagate-Technology-Inc.,15,{'50': 101317.83},
Sandia National Laboratories,,/research/US/Job=Senior_Software_Engineer/Salary/9398ed8c/Sandia-National-Laboratories,15,{'50': 129547.84},
"OptumHealth, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/55213385/OptumHealth-Inc.,15,{'50': 108929.57},
SAS Institute Inc.,,/research/US/Job=Senior_Software_Engineer/Salary/88eda1fd/SAS-Institute-Inc.,14,{'50': 136648.15},
The Boeing Company,,/research/US/Job=Senior_Software_Engineer/Salary/7f40a171/The-Boeing-Company,14,{'50': 142043.13},
"The Goldman Sachs Group, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/d74afe19/The-Goldman-Sachs-Group-Inc.,14,{'50': 130179.76},
"F5 Networks, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/99bc74cf/F5-Networks-Inc.,14,{'50': 167462.69},
"Advanced Micro Devices, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/9198bd8b/Advanced-Micro-Devices-Inc.,14,{'50': 108522.29},
Bloomberg LP,,/research/US/Job=Senior_Software_Engineer/Salary/58d1f049/Bloomberg-LP,14,{'50': 184839.39},
Broadcom Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/1f3ed62e/Broadcom-Corporation,14,{'50': 116324.08},
Centene Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/5f5af79c/Centene-Corporation,14,{'50': 92555},
Franklin Templeton Investments,,/research/US/Job=Senior_Software_Engineer/Salary/7e08bdd4/Franklin-Templeton-Investments,14,{'50': 122066.14},
Cigna Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/79c48d52/Cigna-Corporation,14,{'50': 124714.37},
"Humana, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/2fc99e90/Humana-Inc.,14,{'50': 104288.82},
Huron Consulting Group LLC,,/research/US/Job=Senior_Software_Engineer/Salary/79c210af/Huron-Consulting-Group-LLC,14,{'50': 92598.83},
Thales,,/research/US/Job=Senior_Software_Engineer/Salary/38ea5dc1/Thales,14,{'50': 121989.36},
International Game Technology (IGT),,/research/US/Job=Senior_Software_Engineer/Salary/8ca0ecad/International-Game-Technology-IGT,13,{'50': 88492.77},
"Infor, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/7d8eabfb/Infor-Inc.,13,{'50': 98625.31},
"Aware, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/9bdee427/Aware-Inc.,13,{'50': 95087.92},
General Dynamics Mission Systems,,/research/US/Job=Senior_Software_Engineer/Salary/440619e0/General-Dynamics-Mission-Systems,13,{'50': 94234.31},
Carvana,,/research/US/Job=Senior_Software_Engineer/Salary/604a4aef/Carvana,13,{'50': 127170.6},
Box,,/research/US/Job=Senior_Software_Engineer/Salary/ab773045/Box,13,{'50': 190000},
American Express Co. (AMEX),,/research/US/Job=Senior_Software_Engineer/Salary/ff86bf6b/American-Express-Co.-AMEX,13,{'50': 140000},
"Apple Computer, Inc",,/research/US/Job=Senior_Software_Engineer/Salary/da07be27/Apple-Computer-Inc,13,{'50': 160993.79},
Symantec Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/8491b18f/Symantec-Corporation,13,{'50': 113406.28},
Proofpoint,,/research/US/Job=Senior_Software_Engineer/Salary/a33f4ec0/Proofpoint,13,{'50': 145402.67},
"Red Ventures, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/6107b5c5/Red-Ventures-Inc.,13,{'50': 107853.71},
"Lowe's Companies, Inc",,/research/US/Job=Senior_Software_Engineer/Salary/b879eda9/Lowes-Companies-Inc,13,{'50': 110774.77},
"Qualys, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/6b4da126/Qualys-Inc.,12,{'50': 129913.61},
Roku,,/research/US/Job=Senior_Software_Engineer/Salary/9a5b1155/Roku,12,{'50': 190000},
Starbucks Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/3cb13375/Starbucks-Corporation,12,{'50': 148763.45},
Samsung,,/research/US/Job=Senior_Software_Engineer/Salary/b28db24e/Samsung,12,{'50': 141947.93},
Tenable Network Security,,/research/US/Job=Senior_Software_Engineer/Salary/325f45dd/Tenable-Network-Security,12,{'50': 112405.09},
The Northwestern Mutual Life Insurance Company,,/research/US/Job=Senior_Software_Engineer/Salary/c32b3a25/The-Northwestern-Mutual-Life-Insurance-Company,12,{'50': 107700},
The Kroger Company,,/research/US/Job=Senior_Software_Engineer/Salary/3fbbf791/The-Kroger-Company,12,{'50': 125912.51},
"Verizon Communications, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/77cfa195/Verizon-Communications-Inc.,12,{'50': 132516.57},
Zulily,,/research/US/Job=Senior_Software_Engineer/Salary/00e53b50/Zulily,12,{'50': 153070.26},
Ad Hoc LLC,,/research/US/Job=Senior_Software_Engineer/Salary/894453d0/Ad-Hoc-LLC,12,{'50': 126039.99},
"Etsy, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/d893886c/Etsy-Inc.,12,{'50': 156549.66},
Abbott Laboratories,,/research/US/Job=Senior_Software_Engineer/Salary/4b0488e3/Abbott-Laboratories,12,{'50': 127553.58},
Ford Motor Company,,/research/US/Job=Senior_Software_Engineer/Salary/3534ed6e/Ford-Motor-Company,12,{'50': 115219.48},
General Dynamics C4 Systems,,/research/US/Job=Senior_Software_Engineer/Salary/0e46fc9e/General-Dynamics-C4-Systems,12,{'50': 103096.09},
General Electric (GE) Transportation,,/research/US/Job=Senior_Software_Engineer/Salary/0979d076/General-Electric-GE-Transportation,11,{'50': 97500},
Harris Corporation,,/research/US/Job=Senior_Software_Engineer/Salary/dd13a9b5/Harris-Corporation,11,{'50': 104321.61},
Akamai Technologies,,/research/US/Job=Senior_Software_Engineer/Salary/668034b9/Akamai-Technologies,11,{'50': 127519.89},
Ally Financial Inc.,,/research/US/Job=Senior_Software_Engineer/Salary/e8558ec4/Ally-Financial-Inc.,11,{'50': 115067.2},
"Autodesk, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/10ff43a2/Autodesk-Inc.,11,{'50': 129962.45},
Deloitte Consulting LLP,,/research/US/Job=Senior_Software_Engineer/Salary/fe485e64/Deloitte-Consulting-LLP,11,{'50': 118373.24},
Anthem,,/research/US/Job=Senior_Software_Engineer/Salary/afc45336/Anthem,11,{'50': 120821.95},
"Athenahealth, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/c37c5976/Athenahealth-Inc.,11,{'50': 117840.12},
Blizzard Entertainment,,/research/US/Job=Senior_Software_Engineer/Salary/d5ac5001/Blizzard-Entertainment,11,{'50': 129168.63},
"Vertafore, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/1df050e8/Vertafore-Inc.,11,{'50': 115688.76},
The Nerdery,,/research/US/Job=Senior_Software_Engineer/Salary/e03acac3/The-Nerdery,11,{'50': 95005.21},
"Vivint, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/92233bd7/Vivint-Inc.,11,{'50': 126800},
Tesla Motors,,/research/US/Job=Senior_Software_Engineer/Salary/54d56ea5/Tesla-Motors,11,{'50': 135000},
"Staples, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/9459d4d6/Staples-Inc.,11,{'50': 99296.48},
Rivian,,/research/US/Job=Senior_Software_Engineer/Salary/a96986a9/Rivian,11,{'50': 172046.74},
Raytheon Missile Systems,,/research/US/Job=Senior_Software_Engineer/Salary/fa8a8757/Raytheon-Missile-Systems,11,{'50': 116790},
Plex Systems,,/research/US/Job=Senior_Software_Engineer/Salary/0c3e7a6b/Plex-Systems,11,{'50': 80690.35},
LexisNexis,,/research/US/Job=Senior_Software_Engineer/Salary/b1d5bacf/LexisNexis,11,{'50': 109133.91},
JPMorgan Chase & Co.,,/research/US/Job=Senior_Software_Engineer/Salary/45f93c44/JPMorgan-Chase-%26-Co.,11,{'50': 136554.54},
NetApp,,/research/US/Job=Senior_Software_Engineer/Salary/789c1ca0/NetApp,11,{'50': 140263.63},
"Medidata Solutions, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/5cfa0a67/Medidata-Solutions-Inc.,10,{'50': 115000},
Morgan Stanley,,/research/US/Job=Senior_Software_Engineer/Salary/4c382310/Morgan-Stanley,10,{'50': 150000},
Liberty Mutual Insurance Group,,/research/US/Job=Senior_Software_Engineer/Salary/af8b2ff2/Liberty-Mutual-Insurance-Group,10,{'50': 128641.9},
"Linedata Services, Inc",,/research/US/Job=Senior_Software_Engineer/Salary/a7624be0/Linedata-Services-Inc,10,{'50': 94999.92},
Peraton,,/research/US/Job=Senior_Software_Engineer/Salary/e7c5ba3d/Peraton,10,{'50': 116834.99},
Procore Technologies,,/research/US/Job=Senior_Software_Engineer/Salary/0374fd75/Procore-Technologies,10,{'50': 137576.48},
Real-Time Innovations,,/research/US/Job=Senior_Software_Engineer/Salary/e92ac3fe/Real-Time-Innovations,10,{'50': 150099.92},
Redfin,,/research/US/Job=Senior_Software_Engineer/Salary/b005b1d0/Redfin,10,{'50': 156085.51},
Robert Bosch LLC,,/research/US/Job=Senior_Software_Engineer/Salary/c47c876c/Robert-Bosch-LLC,10,{'50': 127465.21},
Spotify,,/research/US/Job=Senior_Software_Engineer/Salary/92d2bb0e/Spotify,10,{'50': 154380.52},
"SAP America, Inc.",,/research/US/Job=Senior_Software_Engineer/Salary/cbb2384a/SAP-America-Inc.,10,{'50': 132703.9},
Teradata Corp,,/research/US/Job=Senior_Software_Engineer/Salary/04d6b4db/Teradata-Corp,10,{'50': 124800},
