name,job_title,median_salary,profile_count
Godaddy,Senior_Software_Development_Engineer_(SDE),114004.79,5
Hewlett-Packard Company,Senior_Software_Development_Engineer_(SDE),111500.0,5
Intel Corporation,Senior_Software_Development_Engineer_(SDE),100000.0,5
"Charles Schwab & Co., Inc.",Senior_Software_Development_Engineer_(SDE),147500.0,5
"Dell, Inc.",Senior_Software_Development_Engineer_(SDE),66128.71,4
Lockheed Martin Corp,Senior_Software_Engineer,112239.76,93
Fidelity Investments,Senior_Software_Engineer,103511.96,76
Cisco Systems Inc,Senior_Software_Engineer,138418.88,76
Microsoft Corp,Senior_Software_Engineer,152145.97,75
Capital One Financial Corp,Senior_Software_Engineer,135148.2,61
Raytheon Co.,Senior_Software_Engineer,114971.28,59
CACI International Inc,Senior_Software_Engineer,143007.51,53
The Home Depot Inc.,Senior_Software_Engineer,115139.54,51
Intel Corporation,Senior_Software_Engineer,129152.84,50
"Visa, Inc.",Senior_Software_Engineer,117186.33,49
UnitedHealth Group,Senior_Software_Engineer,107877.0,47
"Paypal, Inc.",Senior_Software_Engineer,126008.28,46
Intuit Inc.,Senior_Software_Engineer,146524.87,44
BAE Systems Inc.,Senior_Software_Engineer,96047.07,42
Cerner Corporation,Senior_Software_Engineer,94221.5,41
Oracle Corp.,Senior_Software_Engineer,128723.99,39
"Rockwell Collins, Inc.",Senior_Software_Engineer,100855.6,39
"Salesforce.com, Inc.",Senior_Software_Engineer,159744.9,37
J.P. Morgan Chase & Co. (JPMCC),Senior_Software_Engineer,132047.71,36
International Business Machines (IBM) Corp.,Senior_Software_Engineer,157856.02,34
"Dell, Inc.",Senior_Software_Engineer,122386.79,34
"Comcast Cable, Inc.",Senior_Software_Engineer,126606.21,33
Amazon.com Inc,Senior_Software_Engineer,154874.51,33
"Red Hat, Inc.",Senior_Software_Engineer,122463.01,32
"Nike, Inc.",Senior_Software_Engineer,127573.63,32
General Electric (GE) Healthcare,Senior_Software_Engineer,105825.68,31
Adobe Systems Incorporated,Senior_Software_Engineer,162411.77,30
Northrop Grumman Corporation,Senior_Software_Engineer,127446.75,30
Nvidia Corp,Senior_Software_Engineer,174177.65,30
Target Corporation,Senior_Software_Engineer,104291.02,28
Cognizant,Senior_Software_Engineer,98386.95,28
"Booz, Allen, and Hamilton",Senior_Software_Engineer,130415.54,28
Accenture,Senior_Software_Engineer,109777.6,27
3M Company,Senior_Software_Engineer,121746.42,27
Walmart.com,Senior_Software_Engineer,124930.13,27
"Vmware, Inc.",Senior_Software_Engineer,153590.2,27
Siemens,Senior_Software_Engineer,104737.03,26
L3Harris,Senior_Software_Engineer,112919.87,26
"Medtronic, Inc.",Senior_Software_Engineer,123276.33,26
Daugherty Business Solutions,Senior_Software_Engineer,125835.72,26
EMC Corporation,Senior_Software_Engineer,110041.97,25
HubSpot,Senior_Software_Engineer,142581.84,24
"The Mathworks, Inc.",Senior_Software_Engineer,133112.58,24
Wayfair LLC,Senior_Software_Engineer,133389.32,24
T. Rowe Price Group,Senior_Software_Engineer,122320.67,24
The Walt Disney Company,Senior_Software_Engineer,142049.21,23
Qualcomm Inc,Senior_Software_Engineer,114738.78,23
H&R Block,Senior_Software_Engineer,109874.8,23
"Google, Inc.",Senior_Software_Engineer,162883.95,23
Asynchrony,Senior_Software_Engineer,104529.98,22
Jack Henry & Associates Inc (JKHY),Senior_Software_Engineer,100000.0,21
Garmin International,Senior_Software_Engineer,95397.82,21
Oracle,Senior_Software_Engineer,137338.22,21
Leidos,Senior_Software_Engineer,126411.19,21
"T-Mobile, Inc.",Senior_Software_Engineer,129305.54,21
Usaa Insurance,Senior_Software_Engineer,119679.24,21
Twilio,Senior_Software_Engineer,139420.61,21
"Charles Schwab & Co., Inc.",Senior_Software_Engineer,126441.82,20
General Dynamics Information Technology Inc,Senior_Software_Engineer,120625.0,20
Epam Systems,Senior_Software_Engineer,113240.03,20
Facebook Inc,Senior_Software_Engineer,164911.15,19
Alarm.Com Inc,Senior_Software_Engineer,107444.35,19
Linkedin Corporation,Senior_Software_Engineer,156449.68,19
"Tyler Technologies, Inc.",Senior_Software_Engineer,100361.54,18
Trimble,Senior_Software_Engineer,108179.7,18
Science Applications International Corporation (SAIC),Senior_Software_Engineer,103279.67,18
Bank of America Corp. (BOFA),Senior_Software_Engineer,137725.7,18
FAAC,Senior_Software_Engineer,90512.85,18
General Dynamics Corp.,Senior_Software_Engineer,106525.99,18
General Electric Co (GE),Senior_Software_Engineer,103111.52,18
General Motors Corporation,Senior_Software_Engineer,119261.6,18
Fiserv Inc,Senior_Software_Engineer,107865.42,17
American Greetings Corporation,Senior_Software_Engineer,102403.35,17
Slalom Consulting,Senior_Software_Engineer,115262.58,17
Wells Fargo Bank,Senior_Software_Engineer,120820.97,17
MasterCard Worldwide,Senior_Software_Engineer,113406.28,17
"Rockwell Automation, Inc.",Senior_Software_Engineer,100000.0,16
ServiceNow,Senior_Software_Engineer,143848.15,16
AT&T Inc.,Senior_Software_Engineer,128000.0,16
Deloitte,Senior_Software_Engineer,107485.38,16
eBay Inc.,Senior_Software_Engineer,155350.89,16
Guidewire Software,Senior_Software_Engineer,145000.0,16
Honeywell International Inc,Senior_Software_Engineer,108257.79,15
FIS,Senior_Software_Engineer,95534.23,15
ASML Lithography,Senior_Software_Engineer,134719.73,15
Collins Aerospace,Senior_Software_Engineer,102910.19,15
Samsung Electronics Ltd.,Senior_Software_Engineer,121465.65,15
SAP,Senior_Software_Engineer,135464.84,15
Thomson Reuters,Senior_Software_Engineer,100228.79,15
The MITRE Corporation,Senior_Software_Engineer,106161.29,15
"Wayfair, LLC",Senior_Software_Engineer,135636.05,15
"Seagate Technology, Inc.",Senior_Software_Engineer,101317.83,15
Sandia National Laboratories,Senior_Software_Engineer,129547.84,15
"OptumHealth, Inc.",Senior_Software_Engineer,108929.57,15
SAS Institute Inc.,Senior_Software_Engineer,136648.15,14
The Boeing Company,Senior_Software_Engineer,142043.13,14
"The Goldman Sachs Group, Inc.",Senior_Software_Engineer,130179.76,14
"F5 Networks, Inc.",Senior_Software_Engineer,167462.69,14
"Advanced Micro Devices, Inc.",Senior_Software_Engineer,108522.29,14
Bloomberg LP,Senior_Software_Engineer,184839.39,14
Broadcom Corporation,Senior_Software_Engineer,116324.08,14
Centene Corporation,Senior_Software_Engineer,92555.0,14
Franklin Templeton Investments,Senior_Software_Engineer,122066.14,14
Cigna Corporation,Senior_Software_Engineer,124714.37,14
"Humana, Inc.",Senior_Software_Engineer,104288.82,14
Huron Consulting Group LLC,Senior_Software_Engineer,92598.83,14
Thales,Senior_Software_Engineer,121989.36,14
International Game Technology (IGT),Senior_Software_Engineer,88492.77,13
"Infor, Inc.",Senior_Software_Engineer,98625.31,13
"Aware, Inc.",Senior_Software_Engineer,95087.92,13
General Dynamics Mission Systems,Senior_Software_Engineer,94234.31,13
Carvana,Senior_Software_Engineer,127170.6,13
Box,Senior_Software_Engineer,190000.0,13
American Express Co. (AMEX),Senior_Software_Engineer,140000.0,13
"Apple Computer, Inc",Senior_Software_Engineer,160993.79,13
Symantec Corporation,Senior_Software_Engineer,113406.28,13
Proofpoint,Senior_Software_Engineer,145402.67,13
"Red Ventures, Inc.",Senior_Software_Engineer,107853.71,13
"Lowe's Companies, Inc",Senior_Software_Engineer,110774.77,13
"Qualys, Inc.",Senior_Software_Engineer,129913.61,12
Roku,Senior_Software_Engineer,190000.0,12
Starbucks Corporation,Senior_Software_Engineer,148763.45,12
Samsung,Senior_Software_Engineer,141947.93,12
Tenable Network Security,Senior_Software_Engineer,112405.09,12
The Northwestern Mutual Life Insurance Company,Senior_Software_Engineer,107700.0,12
The Kroger Company,Senior_Software_Engineer,125912.51,12
"Verizon Communications, Inc.",Senior_Software_Engineer,132516.57,12
Zulily,Senior_Software_Engineer,153070.26,12
Ad Hoc LLC,Senior_Software_Engineer,126039.99,12
"Etsy, Inc.",Senior_Software_Engineer,156549.66,12
Abbott Laboratories,Senior_Software_Engineer,127553.58,12
Ford Motor Company,Senior_Software_Engineer,115219.48,12
General Dynamics C4 Systems,Senior_Software_Engineer,103096.09,12
General Electric (GE) Transportation,Senior_Software_Engineer,97500.0,11
Harris Corporation,Senior_Software_Engineer,104321.61,11
Akamai Technologies,Senior_Software_Engineer,127519.89,11
Ally Financial Inc.,Senior_Software_Engineer,115067.2,11
"Autodesk, Inc.",Senior_Software_Engineer,129962.45,11
Deloitte Consulting LLP,Senior_Software_Engineer,118373.24,11
Anthem,Senior_Software_Engineer,120821.95,11
"Athenahealth, Inc.",Senior_Software_Engineer,117840.12,11
Blizzard Entertainment,Senior_Software_Engineer,129168.63,11
"Vertafore, Inc.",Senior_Software_Engineer,115688.76,11
The Nerdery,Senior_Software_Engineer,95005.21,11
"Vivint, Inc.",Senior_Software_Engineer,126800.0,11
Tesla Motors,Senior_Software_Engineer,135000.0,11
"Staples, Inc.",Senior_Software_Engineer,99296.48,11
Rivian,Senior_Software_Engineer,172046.74,11
Raytheon Missile Systems,Senior_Software_Engineer,116790.0,11
Plex Systems,Senior_Software_Engineer,80690.35,11
LexisNexis,Senior_Software_Engineer,109133.91,11
JPMorgan Chase & Co.,Senior_Software_Engineer,136554.54,11
NetApp,Senior_Software_Engineer,140263.63,11
"Medidata Solutions, Inc.",Senior_Software_Engineer,115000.0,10
Morgan Stanley,Senior_Software_Engineer,150000.0,10
Liberty Mutual Insurance Group,Senior_Software_Engineer,128641.9,10
"Linedata Services, Inc",Senior_Software_Engineer,94999.92,10
Peraton,Senior_Software_Engineer,116834.99,10
Procore Technologies,Senior_Software_Engineer,137576.48,10
Real-Time Innovations,Senior_Software_Engineer,150099.92,10
Redfin,Senior_Software_Engineer,156085.51,10
Robert Bosch LLC,Senior_Software_Engineer,127465.21,10
Spotify,Senior_Software_Engineer,154380.52,10
"SAP America, Inc.",Senior_Software_Engineer,132703.9,10
Teradata Corp,Senior_Software_Engineer,124800.0,10
"Synopsys, Inc",Senior_Software_Engineer,143047.16,10
Twitter,Senior_Software_Engineer,167737.99,10
Workiva,Senior_Software_Engineer,120000.0,10
"Square, Inc.",Senior_Software_Engineer,165000.0,10
"Workday, Inc.",Senior_Software_Engineer,152582.68,10
"Zillow, Inc.",Senior_Software_Engineer,158936.95,10
Capgemini,Senior_Software_Engineer,109926.79,10
Citrix,Senior_Software_Engineer,124962.7,10
Barracuda Networks,Senior_Software_Engineer,91562.83,10
Cognizant Technology Solutions Corp,Senior_Software_Engineer,94599.56,10
"Assurant, Inc.",Senior_Software_Engineer,97927.68,10
"Getty Images, Inc.",Senior_Software_Engineer,131028.27,10
"Illumina, Inc.",Senior_Software_Engineer,123000.0,10
Insurity Inc,Senior_Software_Engineer,75376.92,10
John Deere,Senior_Software_Engineer,118157.4,9
Genesys,Senior_Software_Engineer,104673.16,9
Georgia Institute of Technology,Senior_Software_Engineer,121481.48,9
Hewlett Packard Enterprise,Senior_Software_Engineer,130290.75,9
Beckman Coulter Inc,Senior_Software_Engineer,102333.92,9
General Dynamics Advanced Information Systems,Senior_Software_Engineer,94457.64,9
Fortinet Inc,Senior_Software_Engineer,138350.0,9
Freedom Financial,Senior_Software_Engineer,146792.03,9
"Citizens Financial Group, Inc.",Senior_Software_Engineer,130000.0,9
"Cvent, Inc.",Senior_Software_Engineer,100841.58,9
Esri,Senior_Software_Engineer,131100.0,9
"Expedia, Inc.",Senior_Software_Engineer,131398.39,9
Factset Research Systems Inc.,Senior_Software_Engineer,140000.0,9
Duke Energy Corp,Senior_Software_Engineer,107176.09,9
CGI Group Inc.,Senior_Software_Engineer,117000.0,9
Zendesk,Senior_Software_Engineer,140574.44,9
"Zocdoc, Inc.",Senior_Software_Engineer,143000.0,9
Torch Technologies,Senior_Software_Engineer,100000.0,9
"World Wide Technology, Inc.",Senior_Software_Engineer,112479.45,9
Wells Fargo & Co.,Senior_Software_Engineer,124906.24,9
Western Governors University (WGU),Senior_Software_Engineer,115000.0,9
TurningPoint Global Solutions,Senior_Software_Engineer,106000.0,9
Smartsheet,Senior_Software_Engineer,146103.5,9
Splunk,Senior_Software_Engineer,170000.0,9
Paylocity,Senior_Software_Engineer,133997.49,9
Relias Learning,Senior_Software_Engineer,95695.91,9
"Rakuten, Inc",Senior_Software_Engineer,117331.2,9
PTC,Senior_Software_Engineer,113700.08,9
"Qorvo, Inc.",Senior_Software_Engineer,105990.57,9
"Nordstrom, Inc.",Senior_Software_Engineer,142960.93,9
"Pandora Media, Inc.",Senior_Software_Engineer,147457.63,9
"KPMG, LLP",Senior_Software_Engineer,117500.0,9
L-3 Communications,Senior_Software_Engineer,114297.73,9
Macys.com,Senior_Software_Engineer,121500.0,9
Nationwide Mutual Insurance Company,Senior_Software_Engineer,115533.14,9
Micro Focus Inc.,Senior_Software_Engineer,105000.0,9
"Nokia, Inc.",Senior_Software_Engineer,115914.82,9
"Netflix, Inc.",Senior_Software_Engineer,246697.36,8
NCR Corp,Senior_Software_Engineer,125330.27,8
Mentor Graphics Corporation,Senior_Software_Engineer,122500.0,8
Lucid Motors,Senior_Software_Engineer,147395.28,8
MasterControl,Senior_Software_Engineer,94000.0,8
MediaMath,Senior_Software_Engineer,120000.0,8
Lending Club,Senior_Software_Engineer,150000.0,8
LogMeIn,Senior_Software_Engineer,133393.95,8
"Paycor, Inc.",Senior_Software_Engineer,123988.74,8
Pros Revenue Management,Senior_Software_Engineer,112500.0,8
Pivotal Labs,Senior_Software_Engineer,125161.62,8
"REI Systems, Inc.",Senior_Software_Engineer,109942.07,8
RSM McGladrey Incorporated,Senior_Software_Engineer,79000.0,8
SkySlope,Senior_Software_Engineer,124870.77,8
Shure Incorporated,Senior_Software_Engineer,132000.0,8
"Thoughtworks, Inc.",Senior_Software_Engineer,126482.21,8
The Johns Hopkins University Applied Physics Laboratory,Senior_Software_Engineer,142972.25,8
U.S. Bank,Senior_Software_Engineer,123481.78,8
Wabtec Corporation,Senior_Software_Engineer,120122.82,8
"Tableau Software, Inc.",Senior_Software_Engineer,141578.46,8
Western Digital Corporation,Senior_Software_Engineer,85924.28,8
Citrix Systems Inc,Senior_Software_Engineer,128777.79,8
"Blackbaud, Inc.",Senior_Software_Engineer,100000.0,8
Benefitfocus,Senior_Software_Engineer,102500.0,8
Ancestry.com,Senior_Software_Engineer,132336.3,8
1904labs,Senior_Software_Engineer,102500.0,8
"Dealertrack, Inc.",Senior_Software_Engineer,107650.88,8
CrowdStrike,Senior_Software_Engineer,147333.05,8
"Charter Communications, Inc.",Senior_Software_Engineer,117864.41,8
CDK Global,Senior_Software_Engineer,105600.0,8
"Concur Technologies, Inc.",Senior_Software_Engineer,130541.17,8
Cubic Corporation,Senior_Software_Engineer,120099.79,8
Geico,Senior_Software_Engineer,124783.82,8
General Electric (GE) Aviation,Senior_Software_Engineer,104343.25,8
GrubHub,Senior_Software_Engineer,143000.0,8
General Dynamics Electric Boat,Senior_Software_Engineer,82000.0,8
"Kaplan, Inc.",Senior_Software_Engineer,120400.0,8
HPE,Senior_Software_Engineer,140500.0,8
Wework,Senior_Software_Engineer,160000.0,8
United Healthcare Group,Senior_Software_Engineer,130179.76,7
InfoSys Limited,Senior_Software_Engineer,82353.0,7
"Instructure, Inc.",Senior_Software_Engineer,143000.0,7
Imagine Learning,Senior_Software_Engineer,107957.83,7
Informatica Corporation,Senior_Software_Engineer,129715.57,7
InfoStretch,Senior_Software_Engineer,110150.0,7
KBR,Senior_Software_Engineer,119600.0,7
Jet Propulsion Laboratory,Senior_Software_Engineer,127500.0,7
Guidewire,Senior_Software_Engineer,153993.51,7
Hewlett-Packard Company,Senior_Software_Engineer,120301.41,7
"HCL America, Inc.",Senior_Software_Engineer,104768.2,7
Amadeus,Senior_Software_Engineer,116222.33,7
"Applied Information Sciences, Inc",Senior_Software_Engineer,98364.17,7
CSRA Inc.,Senior_Software_Engineer,118750.0,7
Enterprise Holdings,Senior_Software_Engineer,99000.0,7
"Costar Group, Inc.",Senior_Software_Engineer,125000.0,7
Cobham PLC,Senior_Software_Engineer,98750.0,7
Commvault Systems Inc,Senior_Software_Engineer,110303.07,7
Deutsche Bank,Senior_Software_Engineer,100908.71,7
"Digital River, Inc.",Senior_Software_Engineer,101835.72,7
"Docusign, Inc.",Senior_Software_Engineer,143701.27,7
Engility Corporation,Senior_Software_Engineer,114921.74,7
Enova International,Senior_Software_Engineer,115800.0,7
DXC Technology,Senior_Software_Engineer,82500.0,7
Firaxis Games,Senior_Software_Engineer,102439.02,7
8th Light,Senior_Software_Engineer,131000.0,7
ABB Ltd.,Senior_Software_Engineer,89823.38,7
"Aetna, Inc.",Senior_Software_Engineer,127450.98,7
"Allscripts, Inc.",Senior_Software_Engineer,99840.0,7
Allstate,Senior_Software_Engineer,104000.0,7
"ARRIS Group, Inc.",Senior_Software_Engineer,77419.35,7
Ascension Health,Senior_Software_Engineer,115991.38,7
BigCommerce,Senior_Software_Engineer,164235.18,7
Bullhorn,Senior_Software_Engineer,104761.9,7
Carefirst Inc.,Senior_Software_Engineer,120500.0,7
Trustwave,Senior_Software_Engineer,95497.38,7
Verizon Information Services,Senior_Software_Engineer,103193.23,7
Veritas Software Corp,Senior_Software_Engineer,117500.0,7
Washington Post Co,Senior_Software_Engineer,124800.0,7
Zebra Technologies Corporation,Senior_Software_Engineer,103000.0,7
"Uber Technologies, Inc.",Senior_Software_Engineer,175000.0,7
Tibco Software Inc.,Senior_Software_Engineer,113392.07,7
"The PNC Financial Services Group, Inc.",Senior_Software_Engineer,115000.0,7
The New York Times,Senior_Software_Engineer,145241.56,7
"TEKsystems, Inc",,,7
Tata Consultancy Services Limited,Senior_Software_Engineer,82299.48,7
"The Hartford Financial Services Group, Inc.",Senior_Software_Engineer,111910.13,7
Software Technology Group,Senior_Software_Engineer,79000.0,7
Sapient Corporation,Senior_Software_Engineer,72905.0,7
Southwest Airlines Co,Senior_Software_Engineer,130992.37,7
RSA Security LLC,Senior_Software_Engineer,93281.61,7
Randstad North America,Senior_Software_Engineer,117446.81,7
Plantronics Inc,Senior_Software_Engineer,141062.72,7
PowerSchool,Senior_Software_Engineer,77000.0,7
OptumRx,Senior_Software_Engineer,138830.13,7
OpenText Corp.,Senior_Software_Engineer,109280.6,7
LivePerson,Senior_Software_Engineer,130000.0,7
Lexmark,Senior_Software_Engineer,117500.0,7
"Juniper Networks, Inc.",Senior_Software_Engineer,141574.88,7
Logility,Senior_Software_Engineer,96161.66,7
Meltwater Group,Senior_Software_Engineer,124573.27,7
Memorial Sloan Kettering Cancer Center,Senior_Software_Engineer,123927.42,7
Mantech International Corp.,Senior_Software_Engineer,110331.0,7
"Motorola, Inc.",Senior_Software_Engineer,87546.83,7
"Move, Inc.",Senior_Software_Engineer,145801.33,6
"Morningstar, Inc.",Senior_Software_Engineer,114881.86,6
Mindtree Consulting,Senior_Software_Engineer,75496.69,6
"Nelnet, Incorporated",Senior_Software_Engineer,96750.0,6
NBCUniversal Media LLC.,Senior_Software_Engineer,136760.0,6
"Netscout Systems, Inc.",Senior_Software_Engineer,100000.0,6
Nomad Health,Senior_Software_Engineer,156240.0,6
Northrop Grumman Information Systems,Senior_Software_Engineer,128474.93,6
NTT Data Corporation,Senior_Software_Engineer,105000.0,6
"Lyft, Inc.",Senior_Software_Engineer,180945.0,6
"MCG Health, Inc.",Senior_Software_Engineer,117963.42,6
"McKinsey & Company, Inc.",Senior_Software_Engineer,152628.68,6
Kaiser Permanente,Senior_Software_Engineer,105000.0,6
Lockheed Martin Aeronautics Company,Senior_Software_Engineer,120322.06,6
NICE Systems,Senior_Software_Engineer,100322.34,6
Philips Electronics,Senior_Software_Engineer,106491.86,6
Quest Diagnostics,Senior_Software_Engineer,121500.0,6
Quicken Loans,Senior_Software_Engineer,92456.37,6
"Rackspace, US Inc.",Senior_Software_Engineer,121528.12,6
Qualtrics,Senior_Software_Engineer,139821.43,6
Recreational Equipment Inc. (REI),Senior_Software_Engineer,117291.32,6
"Riverbed Technology, Inc.",Senior_Software_Engineer,115068.83,6
